900.000000 -7.036320e-02 -3.100467e-01
910.000000 -2.165319e-01 -1.486331e-01
920.000000 -2.058093e-01 2.917221e-02
930.000000 -9.846909e-02 1.181554e-01
940.000000 2.263618e-03 1.006270e-01
950.000000 3.012539e-02 3.843282e-02
960.000000 -2.931115e-03 1.061829e-02
970.000000 -2.917411e-02 4.628553e-02
980.000000 1.037787e-02 1.025246e-01
990.000000 1.101302e-01 1.023411e-01
1000.000000 1.962586e-01 2.279218e-03
1010.000000 1.790135e-01 -1.608239e-01
1020.000000 2.607525e-02 -2.821872e-01
1030.000000 -1.979829e-01 -2.570339e-01
1040.000000 -3.588048e-01 -5.957134e-02
1050.000000 -3.341390e-01 2.219018e-01
1060.000000 -1.009731e-01 4.247513e-01
1070.000000 2.328824e-01 4.083762e-01
1080.000000 4.791580e-01 1.484846e-01
1090.000000 4.777717e-01 -2.319044e-01
1100.000000 1.999988e-01 -5.213765e-01
1110.000000 -2.199442e-01 -5.405566e-01
1120.000000 -5.510427e-01 -2.537538e-01
1130.000000 -5.954380e-01 1.982078e-01
1140.000000 -3.078421e-01 5.682858e-01
1150.000000 1.682347e-01 6.412178e-01
1160.000000 5.734581e-01 3.604216e-01
1170.000000 6.767839e-01 -1.315333e-01
1180.000000 4.095606e-01 -5.669808e-01
1190.000000 -9.006644e-02 -7.015623e-01
1200.000000 -5.501023e-01 -4.540560e-01
1210.000000 -7.157065e-01 4.524060e-02
1220.000000 -4.924183e-01 5.238355e-01
1230.000000 -1.018547e-03 7.187325e-01
1240.000000 4.894032e-01 5.235712e-01
1250.000000 7.112997e-01 4.682133e-02
1260.000000 5.464572e-01 -4.489927e-01
1270.000000 9.034271e-02 -6.939663e-01
1280.000000 -4.036076e-01 -5.604197e-01
1290.000000 -6.669790e-01 -1.303806e-01
1300.000000 -5.649320e-01 3.547266e-01
1310.000000 -1.657308e-01 6.317995e-01
1320.000000 3.041708e-01 5.607482e-01
1330.000000 5.896944e-01 1.954854e-01
1340.000000 5.476693e-01 -2.534760e-01
1350.000000 2.188015e-01 -5.419958e-01
1360.000000 -2.040885e-01 -5.262614e-01
1370.000000 -4.901387e-01 -2.350431e-01
1380.000000 -4.976700e-01 1.575020e-01
1390.000000 -2.441763e-01 4.359725e-01
1400.000000 1.146848e-01 4.628418e-01
1410.000000 3.805079e-01 2.462852e-01
1420.000000 4.223383e-01 -7.637887e-02
1430.000000 2.410608e-01 -3.249592e-01
1440.000000 -4.367670e-02 -3.770810e-01
1450.000000 -2.705982e-01 -2.287599e-01
1460.000000 -3.283531e-01 1.704522e-02
1470.000000 -2.099766e-01 2.185653e-01
1480.000000 -3.300108e-03 2.772719e-01
1490.000000 1.699331e-01 1.854630e-01
1500.000000 2.253419e-01 1.704114e-02
1510.000000 1.562375e-01 -1.258641e-01
1520.000000 2.438163e-02 -1.737452e-01
1530.000000 -8.669548e-02 -1.231432e-01
1540.000000 -1.234393e-01 -2.574172e-02
1550.000000 -8.730468e-02 5.282618e-02
1560.000000 -2.161525e-02 7.540772e-02
1570.000000 2.464249e-02 4.951841e-02
1580.000000 3.035033e-02 1.236129e-02
1590.000000 1.075406e-02 -2.309985e-03
1600.000000 -1.448528e-03 1.084814e-02
1610.000000 1.415131e-02 2.803991e-02
1620.000000 4.767770e-02 1.902249e-02
1630.000000 6.596179e-02 -2.502034e-02
1640.000000 3.951484e-02 -7.971369e-02
1650.000000 -3.051317e-02 -1.020759e-01
1660.000000 -1.064296e-01 -6.210858e-02
1670.000000 -1.356227e-01 3.097289e-02
1680.000000 -8.615439e-02 1.278045e-01
1690.000000 2.692862e-02 1.661324e-01
1700.000000 1.439625e-01 1.107359e-01
1710.000000 1.931000e-01 -1.915787e-02
1720.000000 1.350495e-01 -1.548733e-01
1730.000000 -8.124969e-03 -2.157910e-01
1740.000000 -1.605260e-01 -1.583370e-01
1750.000000 -2.341041e-01 -5.665557e-03
1760.000000 -1.804047e-01 1.613720e-01
1770.000000 -2.169311e-02 2.481252e-01
1780.000000 1.578597e-01 2.005314e-01
1790.000000 2.576287e-01 3.892156e-02
1800.000000 2.181436e-01 -1.505369e-01
1810.000000 5.673781e-02 -2.626461e-01
1820.000000 -1.398804e-01 -2.328330e-01
1830.000000 -2.633517e-01 -7.472562e-02
1840.000000 -2.444640e-01 1.262548e-01
1850.000000 -9.230486e-02 2.598779e-01
1860.000000 1.102731e-01 2.526725e-01
1870.000000 2.524581e-01 1.086863e-01
1880.000000 2.572056e-01 -9.276056e-02
1890.000000 1.232666e-01 -2.416380e-01
1900.000000 -7.456379e-02 -2.579923e-01
1910.000000 -2.279655e-01 -1.355772e-01
1920.000000 -2.552077e-01 5.619114e-02
1930.000000 -1.451579e-01 2.118061e-01
1940.000000 3.824059e-02 2.487591e-01
1950.000000 1.935491e-01 1.518327e-01
1960.000000 2.389553e-01 -2.104363e-02
1970.000000 1.556711e-01 -1.739960e-01
1980.000000 -5.175569e-03 -2.265956e-01
1990.000000 -1.536666e-01 -1.566875e-01
2000.000000 -2.117081e-01 -8.927654e-03
2010.000000 -1.546662e-01 1.329942e-01
2020.000000 -2.112991e-02 1.944828e-01
2030.000000 1.123648e-01 1.495851e-01
2040.000000 1.755813e-01 3.085688e-02
2050.000000 1.416565e-01 -9.259907e-02
2060.000000 3.789141e-02 -1.555047e-01
2070.000000 -7.408092e-02 -1.312792e-01
2080.000000 -1.347656e-01 -4.228367e-02
2090.000000 -1.186317e-01 5.715773e-02
2100.000000 -4.404202e-02 1.138401e-01
2110.000000 4.195559e-02 1.043199e-01
2120.000000 9.306896e-02 4.356766e-02
2130.000000 8.853326e-02 -2.860431e-02
2140.000000 4.057762e-02 -7.277457e-02
2150.000000 -1.757264e-02 -7.155421e-02
2160.000000 -5.348511e-02 -3.512931e-02
2170.000000 -5.357497e-02 8.966450e-03
2180.000000 -2.746133e-02 3.540039e-02
2190.000000 2.935597e-03 3.532942e-02
2200.000000 1.921263e-02 1.803301e-02
2210.000000 1.737097e-02 6.663564e-04
2220.000000 7.207115e-03 -4.879272e-03
2230.000000 2.119297e-03 7.893128e-05
2240.000000 7.427567e-03 4.530209e-03
2250.000000 1.656660e-02 -1.484412e-03
2260.000000 1.691315e-02 -1.757725e-02
2270.000000 9.442944e-04 -3.183495e-02
2280.000000 -2.554561e-02 -2.947424e-02
2290.000000 -4.555880e-02 -4.919872e-03
2300.000000 -4.182921e-02 3.132920e-02
2310.000000 -1.024027e-02 5.744873e-02
2320.000000 3.490596e-02 5.371324e-02
2330.000000 6.745446e-02 1.652926e-02
2340.000000 6.479914e-02 -3.667263e-02
2350.000000 2.329029e-02 -7.554019e-02
2360.000000 -3.685180e-02 -7.469318e-02
2370.000000 -8.175031e-02 -3.029705e-02
2380.000000 -8.348376e-02 3.559828e-02
2390.000000 -3.744255e-02 8.626489e-02
2400.000000 3.307174e-02 9.119172e-02
2410.000000 8.898744e-02 4.471970e-02
2420.000000 9.760406e-02 -2.931357e-02
2430.000000 5.172385e-02 -9.010513e-02
2440.000000 -2.463885e-02 -1.025410e-01
2450.000000 -8.941804e-02 -5.825682e-02
2460.000000 -1.059397e-01 1.918442e-02
2470.000000 -6.418299e-02 8.708560e-02
2480.000000 1.311687e-02 1.075634e-01
2490.000000 8.337649e-02 6.915121e-02
2500.000000 1.077506e-01 -7.066913e-03
2510.000000 7.289994e-02 -7.878008e-02
2520.000000 -1.279022e-03 -1.063997e-01
2530.000000 -7.324315e-02 -7.548860e-02
2540.000000 -1.036364e-01 -4.265197e-03
2550.000000 -7.697693e-02 6.711559e-02
2560.000000 -9.494455e-03 9.971574e-02
2570.000000 6.045671e-02 7.714004e-02
2580.000000 9.463651e-02 1.389675e-02
2590.000000 7.600919e-02 -5.377239e-02
2600.000000 1.732372e-02 -8.870526e-02
2610.000000 -4.720384e-02 -7.366646e-02
2620.000000 -8.221453e-02 -1.984175e-02
2630.000000 -7.061697e-02 4.106650e-02
2640.000000 -2.168226e-02 7.564069e-02
2650.000000 3.541972e-02 6.690481e-02
2660.000000 6.912664e-02 2.266380e-02
2670.000000 6.281587e-02 -3.039111e-02
2680.000000 2.310990e-02 -6.268734e-02
2690.000000 -2.566653e-02 -5.847075e-02
2700.000000 -5.625700e-02 -2.320351e-02
2710.000000 -5.377305e-02 2.131570e-02
2720.000000 -2.254079e-02 4.996886e-02
2730.000000 1.761396e-02 4.870128e-02
2740.000000 4.389031e-02 2.133571e-02
2750.000000 4.357468e-02 -1.446369e-02
2760.000000 1.979532e-02 -3.823183e-02
2770.000000 -1.175316e-02 -3.855789e-02
2780.000000 -3.300850e-02 -1.802329e-02
2790.000000 -3.351449e-02 9.550455e-03
2800.000000 -1.571944e-02 2.795999e-02
2810.000000 7.899983e-03 2.834942e-02
2820.000000 2.338560e-02 1.313851e-02
2830.000000 2.330929e-02 -6.757154e-03
2840.000000 1.021439e-02 -1.929257e-02
2850.000000 -6.164405e-03 -1.845077e-02
2860.000000 -1.566795e-02 -7.150436e-03
2870.000000 -1.386146e-02 5.955955e-03
2880.000000 -3.965082e-03 1.243059e-02
2890.000000 6.104898e-03 9.405616e-03
2900.000000 9.640590e-03 6.250424e-04
2910.000000 5.109518e-03 -6.704848e-03
2920.000000 -2.939060e-03 -7.185894e-03
2930.000000 -7.680711e-03 -9.565014e-04
2940.000000 -5.194257e-03 6.548946e-03
2950.000000 2.805826e-03 9.043558e-03
2960.000000 1.018140e-02 3.718299e-03
2970.000000 1.066282e-02 -6.240553e-03
2980.000000 2.663890e-03 -1.373816e-02
2990.000000 -9.225873e-03 -1.262633e-02
3000.000000 -1.719126e-02 -2.280189e-03
3010.000000 -1.502144e-02 1.175788e-02
3020.000000 -2.470535e-03 2.061294e-02
3030.000000 1.373585e-02 1.760891e-02
3040.000000 2.368887e-02 3.079277e-03
3050.000000 2.027707e-02 -1.531786e-02
3060.000000 3.978826e-03 -2.648085e-02
3070.000000 -1.626372e-02 -2.276513e-02
3080.000000 -2.867743e-02 -5.228922e-03
3090.000000 -2.518111e-02 1.683668e-02
3100.000000 -6.580209e-03 3.081094e-02
3110.000000 1.730510e-02 2.763619e-02
3120.000000 3.251635e-02 8.135158e-03
3130.000000 2.982843e-02 -1.709521e-02
3140.000000 9.974371e-03 -3.381112e-02
3150.000000 -1.668934e-02 -3.211050e-02
3160.000000 -3.505245e-02 -1.181229e-02
3170.000000 -3.388187e-02 1.612753e-02
3180.000000 -1.335563e-02 3.558953e-02
3190.000000 1.522045e-02 3.525411e-02
3200.000000 3.569502e-02 1.508700e-02
3210.000000 3.640664e-02 -1.392976e-02
3220.000000 1.664345e-02 -3.539284e-02
3230.000000 -1.255994e-02 -3.691674e-02
3240.000000 -3.452126e-02 -1.762456e-02
3250.000000 -3.673895e-02 1.129625e-02
3260.000000 -1.841947e-02 3.330560e-02
3270.000000 9.653185e-03 3.628708e-02
3280.000000 3.169392e-02 1.917005e-02
3290.000000 3.561741e-02 -8.030643e-03
3300.000000 1.966088e-02 -3.013681e-02
3310.000000 -6.741652e-03 -3.472695e-02
3320.000000 -2.843498e-02 -1.978868e-02
3330.000000 -3.344435e-02 5.676106e-03
3340.000000 -1.942252e-02 2.688854e-02
3350.000000 4.965435e-03 3.195184e-02
3360.000000 2.534188e-02 1.869306e-02
3370.000000 3.024442e-02 -4.322957e-03
3380.000000 1.794420e-02 -2.350093e-02
3390.000000 -3.623158e-03 -2.837916e-02
3400.000000 -2.175806e-02 -1.704373e-02
3410.000000 -2.646742e-02 3.071612e-03
3420.000000 -1.603224e-02 2.002952e-02
3430.000000 2.687017e-03 2.453660e-02
3440.000000 1.837511e-02 1.481210e-02
3450.000000 2.235503e-02 -2.408129e-03
3460.000000 1.335954e-02 -1.663206e-02
3470.000000 -2.203339e-03 -2.005504e-02
3480.000000 -1.485979e-02 -1.184264e-02
3490.000000 -1.771221e-02 2.118854e-03
3500.000000 -1.024477e-02 1.320303e-02
3510.000000 2.071031e-03 1.543566e-02
3520.000000 1.150223e-02 8.593744e-03
3530.000000 1.297971e-02 -2.002242e-03
3540.000000 6.910199e-03 -9.658253e-03
3550.000000 -1.861820e-03 -1.040774e-02
3560.000000 -7.690602e-03 -5.137435e-03
3570.000000 -7.640054e-03 1.785458e-03
3580.000000 -3.051961e-03 5.586486e-03
3590.000000 1.792521e-03 4.503427e-03
3600.000000 3.292351e-03 7.353125e-04
3610.000000 1.095412e-03 -1.765657e-03
3620.000000 -1.763655e-03 -7.826741e-04
3630.000000 -1.875921e-03 2.530551e-03
3640.000000 1.741009e-03 4.503209e-03
3650.000000 6.290674e-03 2.053282e-03
3660.000000 7.349840e-03 -4.314437e-03
3670.000000 2.308739e-03 -1.026762e-02
3680.000000 -6.862953e-03 -1.057512e-02
3690.000000 -1.447777e-02 -3.005050e-03
3700.000000 -1.413093e-02 9.303312e-03
3710.000000 -3.789600e-03 1.867969e-02
3720.000000 1.178536e-02 1.758058e-02
3730.000000 2.283745e-02 4.560192e-03
3740.000000 2.122477e-02 -1.398401e-02
3750.000000 5.744472e-03 -2.688520e-02
3760.000000 -1.576202e-02 -2.479609e-02
3770.000000 -3.036570e-02 -7.133248e-03
3780.000000 -2.825265e-02 1.698472e-02
3790.000000 -8.803060e-03 3.352165e-02
3800.000000 1.796372e-02 3.161945e-02
3810.000000 3.645718e-02 1.064923e-02
3820.000000 3.487969e-02 -1.827218e-02
3830.000000 1.293906e-02 -3.841959e-02
3840.000000 -1.774231e-02 -3.781399e-02
3850.000000 -4.008953e-02 -1.548258e-02
3860.000000 -4.067342e-02 1.690684e-02
3870.000000 -1.822320e-02 4.110699e-02
3880.000000 1.534851e-02 4.287452e-02
3890.000000 4.114943e-02 2.072286e-02
3900.000000 4.449877e-02 -1.350795e-02
3910.000000 2.309671e-02 -4.069453e-02
3920.000000 -1.129245e-02 -4.555662e-02
3930.000000 -3.951739e-02 -2.518467e-02
3940.000000 -4.582243e-02 8.925967e-03
3950.000000 -2.671617e-02 3.783493e-02
3960.000000 6.835764e-03 4.524303e-02
3970.000000 3.572438e-02 2.748276e-02
3980.000000 4.396278e-02 -4.742459e-03
3990.000000 2.770505e-02 -3.298932e-02
4000.000000 -2.723916e-03 -4.175164e-02
4010.000000 -2.981860e-02 -2.726924e-02
4020.000000 -3.876049e-02 8.377286e-04
4030.000000 -2.625715e-02 2.617578e-02
4040.000000 -9.239390e-04 3.524964e-02
4050.000000 2.229917e-02 2.479379e-02
4060.000000 3.125309e-02 2.541802e-03
4070.000000 2.295875e-02 -1.817436e-02
4080.000000 4.209223e-03 -2.685259e-02
4090.000000 -1.384017e-02 -2.089242e-02
4100.000000 -2.216149e-02 -5.738225e-03
4110.000000 -1.841694e-02 9.347769e-03
4120.000000 -6.989533e-03 1.697457e-02
4130.000000 4.759762e-03 1.540303e-02
4140.000000 1.139490e-02 7.896859e-03
4150.000000 1.174839e-02 -2.555129e-04
4160.000000 8.165278e-03 -5.446165e-03
4170.000000 3.934252e-03 -7.326731e-03
4180.000000 7.072445e-04 -7.514235e-03
4190.000000 -2.194912e-03 -7.548953e-03
4200.000000 -6.004683e-03 -6.826360e-03
4210.000000 -1.039837e-02 -3.431272e-03
4220.000000 -1.257921e-02 3.653947e-03
4230.000000 -9.188906e-03 1.237329e-02
4240.000000 7.194463e-04 1.779505e-02
4250.000000 1.372275e-02 1.496365e-02
4260.000000 2.264337e-02 2.625729e-03
4270.000000 2.079422e-02 -1.434763e-02
4280.000000 6.658594e-03 -2.692552e-02
4290.000000 -1.410494e-02 -2.667225e-02
4300.000000 -3.056080e-02 -1.128685e-02
4310.000000 -3.244127e-02 1.297305e-02
4320.000000 -1.628300e-02 3.346479e-02
4330.000000 1.115283e-02 3.779859e-02
4340.000000 3.549093e-02 2.132004e-02
4350.000000 4.239595e-02 -8.713022e-03
4360.000000 2.640607e-02 -3.662393e-02
4370.000000 -5.632917e-03 -4.656437e-02
4380.000000 -3.694471e-02 -3.152906e-02
4390.000000 -5.012455e-02 1.849643e-03
4400.000000 -3.668803e-02 3.628729e-02
4410.000000 -2.559888e-03 5.284897e-02
4420.000000 3.450787e-02 4.157219e-02
4430.000000 5.451459e-02 7.623199e-03
4440.000000 4.607759e-02 -3.144253e-02
4450.000000 1.292275e-02 -5.491350e-02
4460.000000 -2.773544e-02 -4.968307e-02
4470.000000 -5.426041e-02 -1.794913e-02
4480.000000 -5.236164e-02 2.346067e-02
4490.000000 -2.279402e-02 5.266521e-02
4500.000000 1.852615e-02 5.412398e-02
4510.000000 4.987231e-02 2.754236e-02
4520.000000 5.507297e-02 -1.301991e-02
4530.000000 3.177397e-02 -4.614908e-02
4540.000000 -7.212267e-03 -5.478704e-02
4550.000000 -4.115968e-02 -3.533027e-02
4560.000000 -5.311220e-02 1.163549e-03
4570.000000 -3.792996e-02 3.545848e-02
4580.000000 -4.519172e-03 5.043851e-02
4590.000000 2.941090e-02 3.950020e-02
4600.000000 4.692140e-02 9.706668e-03
4610.000000 4.038496e-02 -2.311924e-02
4620.000000 1.463531e-02 -4.266192e-02
4630.000000 -1.653940e-02 -4.040194e-02
4640.000000 -3.762026e-02 -1.891447e-02
4650.000000 -3.921496e-02 1.007536e-02
4660.000000 -2.202329e-02 3.198566e-02
4670.000000 3.998694e-03 3.694600e-02
4680.000000 2.576440e-02 2.434899e-02
4690.000000 3.366838e-02 1.844125e-03
4700.000000 2.560006e-02 -1.917369e-02
4710.000000 6.991266e-03 -2.933909e-02
4720.000000 -1.238923e-02 -2.552652e-02
4730.000000 -2.395177e-02 -1.138347e-02
4740.000000 -2.411374e-02 5.416312e-03
4750.000000 -1.475830e-02 1.762310e-02
4760.000000 -1.270571e-03 2.134749e-02
4770.000000 1.061485e-02 1.693845e-02
4780.000000 1.733895e-02 7.509595e-03
4790.000000 1.791568e-02 -3.206704e-03
4800.000000 1.311579e-02 -1.227193e-02
4810.000000 4.325752e-03 -1.760747e-02
4820.000000 -6.340486e-03 -1.773289e-02
4830.000000 -1.607397e-02 -1.162104e-02
4840.000000 -2.112353e-02 -1.301578e-04
4850.000000 -1.838641e-02 1.334458e-02
4860.000000 -7.053267e-03 2.344203e-02
4870.000000 9.609348e-03 2.453330e-02
4880.000000 2.449047e-02 1.402916e-02
4890.000000 2.976183e-02 -4.977488e-03
4900.000000 2.097810e-02 -2.435621e-02
4910.000000 4.006927e-04 -3.406994e-02
4920.000000 -2.294473e-02 -2.769438e-02
4930.000000 -3.727428e-02 -6.436686e-03
4940.000000 -3.392816e-02 2.033597e-02
4950.000000 -1.275831e-02 3.917963e-02
4960.000000 1.679699e-02 3.932097e-02
4970.000000 4.000848e-02 1.911923e-02
4980.000000 4.397723e-02 -1.252985e-02
4990.000000 2.515718e-02 -3.955103e-02
5000.000000 -7.580844e-03 -4.715626e-02
5010.000000 -3.760327e-02 -3.055164e-02
5020.000000 -4.906771e-02 2.228044e-03
5030.000000 -3.564440e-02 3.468673e-02
5040.000000 -3.612788e-03 5.012203e-02
5050.000000 3.086127e-02 4.020752e-02
5060.000000 5.008329e-02 9.531982e-03
5070.000000 4.397063e-02 -2.626833e-02
5080.000000 1.548688e-02 -4.897613e-02
5090.000000 -2.097915e-02 -4.697966e-02
5100.000000 -4.682295e-02 -2.117750e-02
5110.000000 -4.891969e-02 1.520792e-02
5120.000000 -2.625258e-02 4.365456e-02
5130.000000 9.339700e-03 4.965414e-02
5140.000000 3.950794e-02 3.072400e-02
5150.000000 4.936004e-02 -3.044058e-03
5160.000000 3.457217e-02 -3.445517e-02
5170.000000 3.112754e-03 -4.804203e-02
5180.000000 -2.904683e-02 -3.752964e-02
5190.000000 -4.575653e-02 -8.856344e-03
5200.000000 -3.948358e-02 2.312716e-02
5210.000000 -1.410232e-02 4.256685e-02
5220.000000 1.702735e-02 4.040179e-02
5230.000000 3.838838e-02 1.888646e-02
5240.000000 4.033015e-02 -1.050970e-02
5250.000000 2.312486e-02 -3.340009e-02
5260.000000 -4.025734e-03 -3.938578e-02
5270.000000 -2.780490e-02 -2.668869e-02
5280.000000 -3.749571e-02 -2.364652e-03
5290.000000 -2.946676e-02 2.184228e-02
5300.000000 -8.221322e-03 3.489824e-02
5310.000000 1.583921e-02 3.125067e-02
5320.000000 3.153253e-02 1.336376e-02
5330.000000 3.201118e-02 -9.832524e-03
5340.000000 1.780519e-02 -2.761927e-02
5350.000000 -4.143833e-03 -3.198117e-02
5360.000000 -2.328495e-02 -2.138076e-02
5370.000000 -3.088492e-02 -1.459413e-03
5380.000000 -2.414662e-02 1.832265e-02
5390.000000 -6.693586e-03 2.899351e-02
5400.000000 1.323124e-02 2.620658e-02
5410.000000 2.671425e-02 1.160507e-02
5420.000000 2.778406e-02 -8.017690e-03
5430.000000 1.610311e-02 -2.383361e-02
5440.000000 -2.992735e-03 -2.846251e-02
5450.000000 -2.047710e-02 -1.979392e-02
5460.000000 -2.831925e-02 -1.943623e-03
5470.000000 -2.288304e-02 1.667094e-02
5480.000000 -6.800811e-03 2.749800e-02
5490.000000 1.253873e-02 2.545966e-02
5500.000000 2.603009e-02 1.133634e-02
5510.000000 2.714174e-02 -8.217233e-03
5520.000000 1.533194e-02 -2.372502e-02
5530.000000 -3.543750e-03 -2.797373e-02
5540.000000 -2.069153e-02 -1.904495e-02
5550.000000 -2.804238e-02 -1.317227e-03
5560.000000 -2.221316e-02 1.696374e-02
5570.000000 -6.008766e-03 2.719866e-02
5580.000000 1.283193e-02 2.456328e-02
5590.000000 2.550794e-02 1.047451e-02
5600.000000 2.604338e-02 -8.363998e-03
5610.000000 1.442657e-02 -2.303807e-02
5620.000000 -3.758041e-03 -2.668777e-02
5630.000000 -1.986916e-02 -1.776248e-02
5640.000000 -2.641654e-02 -8.425935e-04
5650.000000 -2.068775e-02 1.614082e-02
5660.000000 -5.495467e-03 2.544520e-02
5670.000000 1.191839e-02 2.300461e-02
5680.000000 2.375503e-02 1.014667e-02
5690.000000 2.476888e-02 -7.182081e-03
5700.000000 1.464354e-02 -2.130965e-02
5710.000000 -2.188578e-03 -2.589188e-02
5720.000000 -1.831348e-02 -1.873555e-02
5730.000000 -2.643226e-02 -2.881672e-03
5740.000000 -2.262411e-02 1.501302e-02
5750.000000 -7.875390e-03 2.656756e-02
5760.000000 1.122901e-02 2.599995e-02
5770.000000 2.578036e-02 1.312398e-02
5780.000000 2.888482e-02 -6.522331e-03
5790.000000 1.832977e-02 -2.418220e-02
5800.000000 -1.502567e-03 -3.106617e-02
5810.000000 -2.162700e-02 -2.334432e-02
5820.000000 -3.225723e-02 -3.929704e-03
5830.000000 -2.774264e-02 1.838048e-02
5840.000000 -9.152720e-03 3.290308e-02
5850.000000 1.502177e-02 3.157609e-02
5860.000000 3.289558e-02 1.417334e-02
5870.000000 3.486717e-02 -1.128199e-02
5880.000000 1.911938e-02 -3.211377e-02
5890.000000 -7.032816e-03 -3.753104e-02
5900.000000 -3.073913e-02 -2.392633e-02
5910.000000 -3.969549e-02 2.655911e-03
5920.000000 -2.843540e-02 2.910574e-02
5930.000000 -1.761436e-03 4.147853e-02
5940.000000 2.687857e-02 3.264852e-02
5950.000000 4.254166e-02 6.433431e-03
5960.000000 3.646202e-02 -2.411219e-02
5970.000000 1.098823e-02 -4.295627e-02
5980.000000 -2.087277e-02 -3.966110e-02
5990.000000 -4.247959e-02 -1.551056e-02
6000.000000 -4.220694e-02 1.715240e-02
6010.000000 -1.982903e-02 4.136718e-02
6020.000000 1.323499e-02 4.414662e-02
6030.000000 3.961515e-02 2.379599e-02
6040.000000 4.532864e-02 -9.041592e-03
6050.000000 2.740449e-02 -3.701211e-02
6060.000000 -4.577581e-03 -4.538759e-02
6070.000000 -3.352239e-02 -3.009113e-02
6080.000000 -4.437276e-02 3.588103e-04
6090.000000 -3.195364e-02 2.959365e-02
6100.000000 -3.652481e-03 4.245703e-02
6110.000000 2.514976e-02 3.299366e-02
6120.000000 3.959534e-02 7.361582e-03
